Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
170002,AA Batteries (4-pack),1,3.84,02/15/19 17:23,"347 Maple St, Los Angeles, CA 90001"
170003,Flatscreen TV,1,300,02/23/19 12:45,"189 Jackson St, Austin, TX 73301"
170004,USB-C Charging Cable,1,11.95,02/04/19 20:32,"206 Forest St, New York City, NY 10001"
170005,Wired Headphones,1,11.99,02/08/19 08:02,"718 Wilson St, Los Angeles, CA 90001"
170006,USB-C Charging Cable,1,11.95,02/09/19 20:52,"259 Hill St, San Francisco, CA 94016"
170006,AA Batteries (4-pack),1,3.84,02/09/19 20:52,"259 Hill St, San Francisco, CA 94016"
170007,USB-C Charging Cable,1,11.95,02/27/19 15:44,"746 4th St, Atlanta, GA 30301"
170008,AAA Batteries (4-pack),1,2.99,02/22/19 17:59,"193 Walnut St, New York City, NY 10001"
170009,Bose SoundSport Headphones,1,99.99,02/10/19 11:01,"508 Highland St, Los Angeles, CA 90001"
170010,Bose SoundSport Headphones,1,99.99,02/01/19 12:57,"501 11th St, Seattle, WA 98101"
170011,Apple Airpods Headphones,1,150,02/05/19 20:27,"553 Maple St, Boston, MA 02215"
170012,AA Batteries (4-pack),1,3.84,02/08/19 08:43,"476 Lakeview St, Los Angeles, CA 90001"
170013,AAA Batteries (4-pack),3,2.99,02/17/19 17:31,"152 11th St, Atlanta, GA 30301"
170014,34in Ultrawide Monitor,1,379.99,02/22/19 16:33,"266 Wilson St, New York City, NY 10001"
170015,34in Ultrawide Monitor,1,379.99,02/08/19 17:10,"730 8th St, Portland, OR 97035"
170016,AAA Batteries (4-pack),2,2.99,02/12/19 13:56,"14 Cherry St, San Francisco, CA 94016"
170017,Apple Airpods Headphones,1,150,02/05/19 11:29,"203 South St, Los Angeles, CA 90001"
170018,Apple Airpods Headphones,1,150,02/07/19 17:34,"439 Elm St, New York City, NY 10001"
170019,ThinkPad Laptop,1,999.99,02/15/19 16:59,"389 1st St, Atlanta, GA 30301"
170020,AAA Batteries (4-pack),1,2.99,02/23/19 20:49,"932 Cedar St, Los Angeles, CA 90001"
170021,LG Washing Machine,1,600.0,02/08/19 17:48,"598 Willow St, San Francisco, CA 94016"
170022,AAA Batteries (4-pack),1,2.99,02/21/19 10:31,"535 Cedar St, Dallas, TX 75001"
170023,34in Ultrawide Monitor,1,379.99,02/14/19 12:09,"853 5th St, Boston, MA 02215"
170024,AA Batteries (4-pack),1,3.84,02/26/19 19:30,"555 13th St, Atlanta, GA 30301"
170025,27in 4K Gaming Monitor,1,389.99,02/08/19 13:49,"917 Walnut St, New York City, NY 10001"
170026,AAA Batteries (4-pack),2,2.99,02/18/19 13:29,"166 West St, San Francisco, CA 94016"
170027,Wired Headphones,1,11.99,02/10/19 00:01,"615 2nd St, Los Angeles, CA 90001"
170028,USB-C Charging Cable,1,11.95,02/13/19 01:42,"148 10th St, Los Angeles, CA 90001"
170029,Bose SoundSport Headphones,1,99.99,02/19/19 19:22,"991 Forest St, Seattle, WA 98101"
170030,Apple Airpods Headphones,1,150,02/21/19 22:43,"646 Lakeview St, San Francisco, CA 94016"
170031,AA Batteries (4-pack),1,3.84,02/05/19 17:06,"499 Sunset St, Boston, MA 02215"
170032,USB-C Charging Cable,1,11.95,02/08/19 10:47,"920 Highland St, New York City, NY 10001"
170033,27in 4K Gaming Monitor,1,389.99,02/03/19 15:51,"920 Church St, Atlanta, GA 30301"
170034,USB-C Charging Cable,1,11.95,02/12/19 03:50,"972 1st St, Dallas, TX 75001"
170035,Apple Airpods Headphones,1,150,02/22/19 19:30,"313 Madison St, Atlanta, GA 30301"
170036,LG Dryer,1,600.0,02/10/19 11:32,"14 4th St, San Francisco, CA 94016"
170037,Lightning Charging Cable,1,14.95,02/15/19 19:53,"997 Center St, Atlanta, GA 30301"
170038,Bose SoundSport Headphones,1,99.99,02/09/19 06:09,"130 Park St, Boston, MA 02215"
170039,AAA Batteries (4-pack),1,2.99,02/12/19 00:10,"647 Washington St, Boston, MA 02215"
170040,AAA Batteries (4-pack),1,2.99,02/22/19 12:36,"781 Highland St, Los Angeles, CA 90001"
170041,27in 4K Gaming Monitor,1,389.99,02/19/19 12:38,"396 1st St, San Francisco, CA 94016"
170042,Apple Airpods Headphones,1,150,02/27/19 09:23,"679 7th St, Seattle, WA 98101"
170043,AA Batteries (4-pack),2,3.84,02/03/19 13:46,"540 2nd St, Boston, MA 02215"
170044,Wired Headphones,1,11.99,02/04/19 13:26,"891 Jackson St, New York City, NY 10001"
170045,AA Batteries (4-pack),1,3.84,02/27/19 13:18,"983 River St, Los Angeles, CA 90001"
170046,AAA Batteries (4-pack),2,2.99,02/26/19 20:52,"855 9th St, Atlanta, GA 30301"
170047,Wired Headphones,1,11.99,02/23/19 10:16,"545 9th St, New York City, NY 10001"
170048,Lightning Charging Cable,1,14.95,02/28/19 11:48,"342 7th St, Portland, OR 97035"
170049,AA Batteries (4-pack),2,3.84,02/17/19 13:01,"532 Meadow St, San Francisco, CA 94016"
170050,iPhone,1,700,02/07/19 10:27,"463 8th St, Dallas, TX 75001"
170051,LG Washing Machine,1,600.0,02/03/19 10:01,"757 Adams St, Dallas, TX 75001"
170052,AA Batteries (4-pack),1,3.84,02/26/19 14:02,"592 Cherry St, Dallas, TX 75001"
170053,Lightning Charging Cable,1,14.95,02/02/19 19:21,"367 West St, San Francisco, CA 94016"
170054,Lightning Charging Cable,1,14.95,02/02/19 13:37,"104 Pine St, Dallas, TX 75001"
170055,AA Batteries (4-pack),1,3.84,02/21/19 12:58,"160 Lake St, Austin, TX 73301"
170056,27in FHD Monitor,1,149.99,02/28/19 18:33,"181 Sunset St, Austin, TX 73301"
170057,Google Phone,1,600,02/21/19 18:43,"291 Madison St, Los Angeles, CA 90001"
170057,USB-C Charging Cable,1,11.95,02/21/19 18:43,"291 Madison St, Los Angeles, CA 90001"
170058,Lightning Charging Cable,1,14.95,02/28/19 16:20,"307 9th St, Portland, ME 04101"
170059,Apple Airpods Headphones,1,150,02/03/19 14:36,"554 Walnut St, Portland, OR 97035"
170060,Wired Headphones,1,11.99,02/13/19 20:42,"98 Elm St, San Francisco, CA 94016"
170061,AA Batteries (4-pack),1,3.84,02/07/19 12:34,"283 Sunset St, San Francisco, CA 94016"
170062,Apple Airpods Headphones,1,150,02/05/19 00:53,"384 Maple St, Los Angeles, CA 90001"
170063,20in Monitor,1,109.99,02/22/19 17:49,"308 Meadow St, San Francisco, CA 94016"
170064,27in 4K Gaming Monitor,1,389.99,02/13/19 12:04,"903 Washington St, San Francisco, CA 94016"
170065,34in Ultrawide Monitor,1,379.99,02/04/19 17:44,"538 12th St, Atlanta, GA 30301"
170066,AA Batteries (4-pack),1,3.84,02/08/19 12:53,"678 Cedar St, San Francisco, CA 94016"
170067,Macbook Pro Laptop,1,1700,02/12/19 12:39,"57 2nd St, New York City, NY 10001"
170068,AAA Batteries (4-pack),4,2.99,02/06/19 05:38,"267 Pine St, San Francisco, CA 94016"
170069,USB-C Charging Cable,1,11.95,02/20/19 11:34,"208 Highland St, Los Angeles, CA 90001"
170070,Lightning Charging Cable,1,14.95,02/09/19 13:22,"357 Elm St, Boston, MA 02215"
170071,Bose SoundSport Headphones,1,99.99,02/21/19 12:30,"494 Jefferson St, Atlanta, GA 30301"
170072,AAA Batteries (4-pack),4,2.99,02/27/19 20:44,"575 Park St, New York City, NY 10001"
170073,Apple Airpods Headphones,1,150,02/19/19 21:09,"701 Adams St, San Francisco, CA 94016"
170074,USB-C Charging Cable,1,11.95,02/17/19 16:02,"938 Wilson St, San Francisco, CA 94016"
170075,Flatscreen TV,1,300,02/16/19 05:01,"92 Willow St, Seattle, WA 98101"
170076,USB-C Charging Cable,1,11.95,02/01/19 11:32,"616 Chestnut St, Seattle, WA 98101"
170077,Vareebadd Phone,1,400,02/04/19 13:53,"565 12th St, Austin, TX 73301"
170078,Vareebadd Phone,1,400,02/20/19 20:10,"39 Hickory St, Dallas, TX 75001"
170079,27in FHD Monitor,1,149.99,02/20/19 16:09,"350 Pine St, Dallas, TX 75001"
170080,AAA Batteries (4-pack),1,2.99,02/13/19 12:12,"122 4th St, San Francisco, CA 94016"
170081,Lightning Charging Cable,1,14.95,02/23/19 15:52,"907 South St, Seattle, WA 98101"
170082,USB-C Charging Cable,1,11.95,02/12/19 17:51,"525 Adams St, San Francisco, CA 94016"
170083,AAA Batteries (4-pack),1,2.99,02/17/19 18:35,"826 Ridge St, San Francisco, CA 94016"
170084,ThinkPad Laptop,1,999.99,02/23/19 20:23,"432 Johnson St, New York City, NY 10001"
170085,Apple Airpods Headphones,1,150,02/05/19 20:26,"61 6th St, Boston, MA 02215"
170086,AAA Batteries (4-pack),1,2.99,02/04/19 12:24,"622 Lakeview St, Los Angeles, CA 90001"
170087,AAA Batteries (4-pack),1,2.99,02/08/19 21:01,"946 9th St, New York City, NY 10001"
170088,USB-C Charging Cable,1,11.95,02/10/19 12:02,"873 Jackson St, Dallas, TX 75001"
170089,USB-C Charging Cable,1,11.95,02/10/19 20:54,"862 Wilson St, Los Angeles, CA 90001"
170090,AAA Batteries (4-pack),1,2.99,02/12/19 15:23,"878 10th St, San Francisco, CA 94016"
170091,AA Batteries (4-pack),1,3.84,02/07/19 14:32,"478 Johnson St, New York City, NY 10001"
170092,27in FHD Monitor,1,149.99,02/14/19 13:55,"731 7th St, New York City, NY 10001"
170093,Lightning Charging Cable,1,14.95,02/27/19 18:14,"55 Lakeview St, Boston, MA 02215"
170094,Flatscreen TV,1,300,02/23/19 01:49,"187 Highland St, Boston, MA 02215"
170095,27in FHD Monitor,1,149.99,02/22/19 14:57,"488 Forest St, New York City, NY 10001"
170096,Google Phone,1,600,02/02/19 12:59,"777 2nd St, Boston, MA 02215"
170097,Wired Headphones,1,11.99,02/16/19 12:30,"630 Meadow St, Los Angeles, CA 90001"
170098,Flatscreen TV,1,300,02/13/19 00:53,"727 Church St, Los Angeles, CA 90001"
170099,Bose SoundSport Headphones,1,99.99,02/15/19 12:03,"184 Willow St, Los Angeles, CA 90001"
170100,34in Ultrawide Monitor,1,379.99,02/08/19 16:50,"469 Jefferson St, New York City, NY 10001"
170101,USB-C Charging Cable,1,11.95,02/01/19 15:10,"456 8th St, San Francisco, CA 94016"
170102,USB-C Charging Cable,2,11.95,02/20/19 15:19,"787 Hickory St, Atlanta, GA 30301"
170103,Lightning Charging Cable,1,14.95,02/08/19 00:16,"809 Center St, Dallas, TX 75001"
170104,Apple Airpods Headphones,1,150,02/04/19 08:14,"323 Pine St, Los Angeles, CA 90001"
170105,27in FHD Monitor,1,149.99,02/15/19 12:38,"854 Lakeview St, San Francisco, CA 94016"
170106,Lightning Charging Cable,1,14.95,02/10/19 08:02,"401 Spruce St, Portland, OR 97035"
170106,Bose SoundSport Headphones,1,99.99,02/10/19 08:02,"401 Spruce St, Portland, OR 97035"
170107,27in FHD Monitor,1,149.99,02/01/19 12:04,"403 Maple St, San Francisco, CA 94016"
170108,USB-C Charging Cable,1,11.95,02/12/19 09:24,"620 Maple St, New York City, NY 10001"
170109,USB-C Charging Cable,1,11.95,02/25/19 15:55,"365 Madison St, Atlanta, GA 30301"
170110,iPhone,1,700,02/07/19 11:30,"601 Forest St, Seattle, WA 98101"
170110,Lightning Charging Cable,2,14.95,02/07/19 11:30,"601 Forest St, Seattle, WA 98101"
170111,Apple Airpods Headphones,1,150,02/27/19 15:16,"340 Lakeview St, San Francisco, CA 94016"
170112,Bose SoundSport Headphones,1,99.99,02/25/19 14:50,"651 Lincoln St, Los Angeles, CA 90001"
170113,34in Ultrawide Monitor,1,379.99,02/07/19 14:05,"947 2nd St, New York City, NY 10001"
170114,Apple Airpods Headphones,1,150,02/05/19 08:34,"986 Walnut St, Austin, TX 73301"
170115,Lightning Charging Cable,1,14.95,02/08/19 23:37,"654 Main St, New York City, NY 10001"
170115,Wired Headphones,1,11.99,02/08/19 23:37,"654 Main St, New York City, NY 10001"
170116,Lightning Charging Cable,1,14.95,02/28/19 00:48,"574 River St, Los Angeles, CA 90001"
170117,AAA Batteries (4-pack),1,2.99,02/18/19 07:42,"66 Church St, Dallas, TX 75001"
170118,27in 4K Gaming Monitor,1,389.99,02/10/19 18:44,"910 Chestnut St, Seattle, WA 98101"
170119,Apple Airpods Headphones,1,150,02/15/19 10:27,"949 Jefferson St, San Francisco, CA 94016"
170119,AA Batteries (4-pack),1,3.84,02/15/19 10:27,"949 Jefferson St, San Francisco, CA 94016"
170120,Flatscreen TV,1,300,02/08/19 18:11,"414 10th St, San Francisco, CA 94016"
170121,USB-C Charging Cable,1,11.95,02/10/19 11:30,"271 Ridge St, Seattle, WA 98101"
170122,34in Ultrawide Monitor,1,379.99,02/08/19 15:43,"63 Meadow St, Los Angeles, CA 90001"
170123,USB-C Charging Cable,3,11.95,02/05/19 10:44,"287 Park St, Atlanta, GA 30301"
170124,iPhone,1,700,02/03/19 10:55,"277 Ridge St, Dallas, TX 75001"
170124,Wired Headphones,1,11.99,02/03/19 10:55,"277 Ridge St, Dallas, TX 75001"
170125,Apple Airpods Headphones,1,150,02/26/19 14:29,"836 Church St, New York City, NY 10001"
170126,Bose SoundSport Headphones,1,99.99,02/09/19 14:02,"815 Center St, Los Angeles, CA 90001"
170127,27in FHD Monitor,1,149.99,02/18/19 13:43,"111 Washington St, New York City, NY 10001"
170128,Google Phone,1,600,02/26/19 08:43,"383 5th St, Dallas, TX 75001"
170129,Lightning Charging Cable,1,14.95,02/27/19 19:03,"762 River St, San Francisco, CA 94016"
170130,Lightning Charging Cable,1,14.95,02/27/19 11:17,"313 Sunset St, Los Angeles, CA 90001"
170131,Lightning Charging Cable,1,14.95,02/05/19 16:47,"446 Chestnut St, Los Angeles, CA 90001"
170131,27in 4K Gaming Monitor,1,389.99,02/05/19 16:47,"446 Chestnut St, Los Angeles, CA 90001"
170132,USB-C Charging Cable,1,11.95,02/09/19 00:37,"570 Forest St, Portland, OR 97035"
170133,AAA Batteries (4-pack),2,2.99,02/27/19 18:58,"285 South St, San Francisco, CA 94016"
170134,Wired Headphones,1,11.99,02/18/19 09:43,"578 Cherry St, Los Angeles, CA 90001"
170135,Lightning Charging Cable,1,14.95,02/01/19 20:28,"505 Hill St, San Francisco, CA 94016"
170136,Vareebadd Phone,1,400,02/02/19 13:30,"558 Ridge St, Atlanta, GA 30301"
170137,Apple Airpods Headphones,1,150,02/17/19 05:58,"572 Washington St, Seattle, WA 98101"
170138,USB-C Charging Cable,1,11.95,02/04/19 21:01,"436 Pine St, Atlanta, GA 30301"
170139,AAA Batteries (4-pack),6,2.99,02/22/19 10:39,"65 Willow St, San Francisco, CA 94016"
170140,Lightning Charging Cable,1,14.95,02/26/19 22:35,"814 West St, New York City, NY 10001"
170141,AA Batteries (4-pack),1,3.84,02/16/19 19:45,"134 11th St, Portland, OR 97035"
170142,AA Batteries (4-pack),1,3.84,02/28/19 20:01,"121 Meadow St, San Francisco, CA 94016"
170143,AAA Batteries (4-pack),2,2.99,02/18/19 10:32,"255 Sunset St, San Francisco, CA 94016"
170144,USB-C Charging Cable,1,11.95,02/15/19 11:31,"67 Willow St, Los Angeles, CA 90001"
170144,Bose SoundSport Headphones,1,99.99,02/15/19 11:31,"67 Willow St, Los Angeles, CA 90001"
170145,Apple Airpods Headphones,1,150,02/02/19 13:36,"54 Sunset St, Seattle, WA 98101"
170146,Apple Airpods Headphones,1,150,02/13/19 15:25,"75 9th St, Los Angeles, CA 90001"
170147,Bose SoundSport Headphones,1,99.99,02/09/19 10:27,"125 Willow St, Seattle, WA 98101"
170148,AAA Batteries (4-pack),1,2.99,02/11/19 14:46,"429 12th St, San Francisco, CA 94016"
170149,Wired Headphones,1,11.99,02/18/19 11:23,"305 11th St, Boston, MA 02215"
170150,27in FHD Monitor,1,149.99,02/05/19 14:29,"843 10th St, Seattle, WA 98101"
170151,USB-C Charging Cable,1,11.95,02/07/19 12:52,"896 Cherry St, San Francisco, CA 94016"
170152,Wired Headphones,3,11.99,02/05/19 12:09,"188 14th St, Los Angeles, CA 90001"
170153,Google Phone,1,600,02/06/19 18:46,"284 Lincoln St, Seattle, WA 98101"
170153,USB-C Charging Cable,1,11.95,02/06/19 18:46,"284 Lincoln St, Seattle, WA 98101"
170154,27in 4K Gaming Monitor,1,389.99,02/24/19 17:15,"269 Jefferson St, Boston, MA 02215"
170154,Wired Headphones,1,11.99,02/24/19 17:15,"269 Jefferson St, Boston, MA 02215"
170155,Bose SoundSport Headphones,1,99.99,02/11/19 12:21,"435 Washington St, Boston, MA 02215"
170156,27in 4K Gaming Monitor,1,389.99,02/28/19 19:47,"978 Adams St, Austin, TX 73301"
170157,27in 4K Gaming Monitor,1,389.99,02/15/19 19:32,"757 Hickory St, Seattle, WA 98101"
170158,Wired Headphones,1,11.99,02/04/19 12:03,"636 Church St, Los Angeles, CA 90001"
170159,34in Ultrawide Monitor,1,379.99,02/04/19 07:30,"416 Center St, Atlanta, GA 30301"
170160,AAA Batteries (4-pack),3,2.99,02/01/19 13:16,"304 River St, Dallas, TX 75001"
170161,AAA Batteries (4-pack),1,2.99,02/23/19 17:43,"23 Highland St, Seattle, WA 98101"
170162,Apple Airpods Headphones,1,150,02/17/19 19:48,"149 Hickory St, Boston, MA 02215"
170163,USB-C Charging Cable,1,11.95,02/27/19 10:36,"562 Madison St, New York City, NY 10001"
170164,AA Batteries (4-pack),1,3.84,02/01/19 10:48,"6 Main St, Seattle, WA 98101"
170165,AA Batteries (4-pack),1,3.84,02/26/19 15:15,"570 Park St, Boston, MA 02215"
170166,iPhone,1,700,02/15/19 10:12,"999 Maple St, San Francisco, CA 94016"
170167,Bose SoundSport Headphones,1,99.99,02/05/19 19:34,"121 1st St, San Francisco, CA 94016"
170168,AAA Batteries (4-pack),1,2.99,02/09/19 08:32,"590 Sunset St, New York City, NY 10001"
170169,Apple Airpods Headphones,1,150,02/12/19 20:28,"743 Sunset St, Los Angeles, CA 90001"
170170,Apple Airpods Headphones,1,150,02/05/19 18:15,"593 9th St, New York City, NY 10001"
170171,USB-C Charging Cable,1,11.95,02/01/19 19:18,"394 12th St, New York City, NY 10001"
170172,USB-C Charging Cable,1,11.95,02/03/19 10:12,"766 Dogwood St, Seattle, WA 98101"
170173,Wired Headphones,1,11.99,02/25/19 11:05,"835 Meadow St, Seattle, WA 98101"
170174,Google Phone,1,600,02/19/19 06:17,"806 South St, Seattle, WA 98101"
170175,Apple Airpods Headphones,1,150,02/28/19 22:21,"421 Center St, Atlanta, GA 30301"
170176,Apple Airpods Headphones,1,150,02/23/19 11:02,"672 Willow St, Los Angeles, CA 90001"
170177,USB-C Charging Cable,1,11.95,02/19/19 18:13,"415 Madison St, San Francisco, CA 94016"
170178,27in FHD Monitor,1,149.99,02/06/19 20:59,"745 Center St, Los Angeles, CA 90001"
170179,Bose SoundSport Headphones,1,99.99,02/13/19 10:37,"70 Cedar St, San Francisco, CA 94016"
170180,Lightning Charging Cable,1,14.95,02/01/19 13:51,"364 North St, Austin, TX 73301"
170181,Google Phone,1,600,02/21/19 13:41,"978 Lincoln St, San Francisco, CA 94016"
170181,USB-C Charging Cable,1,11.95,02/21/19 13:41,"978 Lincoln St, San Francisco, CA 94016"
170181,Wired Headphones,1,11.99,02/21/19 13:41,"978 Lincoln St, San Francisco, CA 94016"
170182,Apple Airpods Headphones,1,150,02/20/19 09:11,"34 8th St, Dallas, TX 75001"
170183,34in Ultrawide Monitor,1,379.99,02/17/19 18:52,"103 Dogwood St, Los Angeles, CA 90001"
170184,USB-C Charging Cable,1,11.95,02/18/19 22:38,"855 11th St, San Francisco, CA 94016"
170185,27in FHD Monitor,1,149.99,02/05/19 16:45,"253 Sunset St, Portland, OR 97035"
170186,ThinkPad Laptop,1,999.99,02/24/19 09:39,"919 Walnut St, New York City, NY 10001"
170187,Wired Headphones,1,11.99,02/01/19 19:26,"896 Jefferson St, New York City, NY 10001"
170188,Flatscreen TV,1,300,02/25/19 01:23,"27 Johnson St, Dallas, TX 75001"
170189,USB-C Charging Cable,1,11.95,02/06/19 12:07,"735 12th St, San Francisco, CA 94016"
170190,AAA Batteries (4-pack),1,2.99,02/19/19 13:38,"660 Wilson St, Dallas, TX 75001"
170191,Wired Headphones,1,11.99,02/09/19 12:50,"605 Adams St, Los Angeles, CA 90001"
170192,AAA Batteries (4-pack),1,2.99,02/16/19 10:26,"327 Johnson St, Los Angeles, CA 90001"
170193,Google Phone,1,600,02/16/19 11:46,"13 Lakeview St, Dallas, TX 75001"
170193,USB-C Charging Cable,1,11.95,02/16/19 11:46,"13 Lakeview St, Dallas, TX 75001"
170194,Flatscreen TV,1,300,02/10/19 11:14,"912 Wilson St, Los Angeles, CA 90001"
170195,iPhone,1,700,02/21/19 10:08,"463 11th St, Los Angeles, CA 90001"
170195,Wired Headphones,1,11.99,02/21/19 10:08,"463 11th St, Los Angeles, CA 90001"
170196,Wired Headphones,3,11.99,02/05/19 13:56,"918 5th St, Portland, ME 04101"
170196,Apple Airpods Headphones,1,150,02/05/19 13:56,"918 5th St, Portland, ME 04101"
170197,iPhone,1,700,02/10/19 11:35,"332 11th St, San Francisco, CA 94016"
170197,Lightning Charging Cable,1,14.95,02/10/19 11:35,"332 11th St, San Francisco, CA 94016"
170198,USB-C Charging Cable,1,11.95,02/14/19 10:54,"408 Cherry St, San Francisco, CA 94016"
170199,USB-C Charging Cable,1,11.95,02/16/19 11:07,"725 Lincoln St, Los Angeles, CA 90001"
170200,AAA Batteries (4-pack),2,2.99,02/05/19 17:23,"957 5th St, New York City, NY 10001"
170201,Bose SoundSport Headphones,1,99.99,02/11/19 08:26,"651 Willow St, Los Angeles, CA 90001"
170202,Macbook Pro Laptop,1,1700,02/03/19 17:42,"330 Elm St, Los Angeles, CA 90001"
170203,Bose SoundSport Headphones,1,99.99,02/04/19 10:38,"913 Washington St, Boston, MA 02215"
170204,Google Phone,1,600,02/07/19 14:31,"655 Cherry St, San Francisco, CA 94016"
170204,USB-C Charging Cable,1,11.95,02/07/19 14:31,"655 Cherry St, San Francisco, CA 94016"
170205,AA Batteries (4-pack),1,3.84,02/19/19 00:34,"210 4th St, Atlanta, GA 30301"
170206,Apple Airpods Headphones,1,150,02/21/19 11:02,"702 Wilson St, San Francisco, CA 94016"
170207,Flatscreen TV,1,300,02/18/19 22:12,"186 Cherry St, Boston, MA 02215"
170208,Google Phone,1,600,02/02/19 21:46,"285 5th St, San Francisco, CA 94016"
170209,Apple Airpods Headphones,1,150,02/04/19 18:24,"420 12th St, Atlanta, GA 30301"
170210,Bose SoundSport Headphones,1,99.99,02/16/19 16:01,"980 4th St, San Francisco, CA 94016"
170211,ThinkPad Laptop,1,999.99,02/18/19 13:09,"918 4th St, San Francisco, CA 94016"
170212,Wired Headphones,1,11.99,02/02/19 15:29,"931 Forest St, Atlanta, GA 30301"
170213,Wired Headphones,1,11.99,02/06/19 22:22,"406 13th St, New York City, NY 10001"
170214,AAA Batteries (4-pack),1,2.99,02/17/19 07:41,"783 1st St, New York City, NY 10001"
170215,Lightning Charging Cable,1,14.95,02/13/19 09:17,"813 2nd St, Los Angeles, CA 90001"
170216,27in FHD Monitor,1,149.99,02/10/19 15:56,"94 Lake St, San Francisco, CA 94016"
170217,ThinkPad Laptop,1,999.99,02/12/19 20:17,"73 River St, San Francisco, CA 94016"
170217,27in 4K Gaming Monitor,1,389.99,02/12/19 20:17,"73 River St, San Francisco, CA 94016"
170218,Wired Headphones,1,11.99,02/17/19 22:22,"678 Johnson St, Portland, OR 97035"
170219,Apple Airpods Headphones,1,150,02/02/19 15:20,"206 Spruce St, Los Angeles, CA 90001"
170220,Bose SoundSport Headphones,1,99.99,02/10/19 02:18,"981 11th St, New York City, NY 10001"
170221,AAA Batteries (4-pack),1,2.99,02/23/19 12:03,"342 11th St, San Francisco, CA 94016"
170222,Apple Airpods Headphones,1,150,02/06/19 13:32,"291 Highland St, Portland, ME 04101"
170223,Macbook Pro Laptop,1,1700,02/05/19 13:02,"310 Jefferson St, Austin, TX 73301"
170224,Wired Headphones,1,11.99,02/08/19 18:29,"30 14th St, Seattle, WA 98101"
170225,AA Batteries (4-pack),1,3.84,02/13/19 23:51,"125 Hill St, Dallas, TX 75001"
170226,USB-C Charging Cable,1,11.95,02/27/19 22:53,"263 South St, Dallas, TX 75001"
170227,Bose SoundSport Headphones,1,99.99,02/27/19 22:52,"561 Highland St, Portland, OR 97035"
170228,iPhone,1,700,02/06/19 20:59,"857 13th St, San Francisco, CA 94016"
170229,Lightning Charging Cable,1,14.95,02/22/19 17:57,"762 Madison St, Seattle, WA 98101"
170230,27in FHD Monitor,1,149.99,02/10/19 09:26,"574 Lake St, New York City, NY 10001"
170231,Lightning Charging Cable,1,14.95,02/26/19 06:06,"740 Wilson St, New York City, NY 10001"
170232,Lightning Charging Cable,1,14.95,02/22/19 14:26,"434 Jackson St, Los Angeles, CA 90001"
170233,Apple Airpods Headphones,1,150,02/20/19 19:05,"67 Washington St, Los Angeles, CA 90001"
170234,Google Phone,1,600,02/01/19 13:45,"875 12th St, New York City, NY 10001"
170234,USB-C Charging Cable,3,11.95,02/01/19 13:45,"875 12th St, New York City, NY 10001"
170235,27in 4K Gaming Monitor,1,389.99,02/15/19 10:25,"387 9th St, Dallas, TX 75001"
170236,Bose SoundSport Headphones,1,99.99,02/11/19 18:55,"68 Lakeview St, New York City, NY 10001"
170237,AAA Batteries (4-pack),1,2.99,02/03/19 09:04,"73 Main St, San Francisco, CA 94016"
170238,AA Batteries (4-pack),1,3.84,02/11/19 11:03,"950 Cherry St, Dallas, TX 75001"
170239,Lightning Charging Cable,1,14.95,02/05/19 19:41,"641 Wilson St, Los Angeles, CA 90001"
170240,AAA Batteries (4-pack),1,2.99,02/14/19 17:44,"949 Center St, Los Angeles, CA 90001"
170241,27in 4K Gaming Monitor,1,389.99,02/25/19 17:51,"985 1st St, Dallas, TX 75001"
170242,Apple Airpods Headphones,1,150,02/14/19 18:48,"762 Highland St, Boston, MA 02215"
170243,20in Monitor,1,109.99,02/09/19 14:44,"855 Adams St, Los Angeles, CA 90001"
170244,Bose SoundSport Headphones,1,99.99,02/21/19 07:48,"559 Maple St, New York City, NY 10001"
170245,Apple Airpods Headphones,1,150,02/07/19 00:53,"62 Sunset St, Los Angeles, CA 90001"
170246,iPhone,1,700,02/17/19 21:01,"740 Johnson St, Los Angeles, CA 90001"
170246,Lightning Charging Cable,1,14.95,02/17/19 21:01,"740 Johnson St, Los Angeles, CA 90001"
170247,Apple Airpods Headphones,1,150,02/09/19 12:04,"316 South St, New York City, NY 10001"
170248,Bose SoundSport Headphones,1,99.99,02/14/19 12:05,"906 Elm St, Atlanta, GA 30301"
170249,Lightning Charging Cable,1,14.95,02/18/19 20:20,"632 Pine St, Austin, TX 73301"
170250,Apple Airpods Headphones,1,150,02/09/19 12:19,"241 13th St, Los Angeles, CA 90001"
170251,27in FHD Monitor,1,149.99,02/12/19 14:06,"128 Lake St, Atlanta, GA 30301"
170252,Lightning Charging Cable,1,14.95,02/13/19 11:59,"637 Park St, San Francisco, CA 94016"
170253,Flatscreen TV,1,300,02/04/19 15:18,"632 2nd St, Seattle, WA 98101"
170254,Lightning Charging Cable,1,14.95,02/18/19 20:15,"306 Jefferson St, San Francisco, CA 94016"
170255,Lightning Charging Cable,1,14.95,02/08/19 00:43,"711 River St, Portland, OR 97035"
170256,AAA Batteries (4-pack),2,2.99,02/07/19 18:09,"600 Park St, New York City, NY 10001"
170257,27in 4K Gaming Monitor,1,389.99,02/26/19 10:21,"1 12th St, Dallas, TX 75001"
170258,ThinkPad Laptop,1,999.99,02/07/19 22:43,"22 Cherry St, Boston, MA 02215"
170259,Wired Headphones,2,11.99,02/23/19 13:04,"998 12th St, Austin, TX 73301"
