Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
153702,AAA Batteries (4-pack),3,2.99,01/09/19 16:46,"61 South St, Seattle, WA 98101"
153703,20in Monitor,1,109.99,01/12/19 18:28,"102 Washington St, Dallas, TX 75001"
153704,AA Batteries (4-pack),1,3.84,01/30/19 12:04,"29 Hickory St, Seattle, WA 98101"
153705,AAA Batteries (4-pack),3,2.99,01/01/19 19:10,"842 Walnut St, San Francisco, CA 94016"
153706,Apple Airpods Headphones,1,150,01/10/19 12:54,"171 South St, Austin, TX 73301"
153707,Bose SoundSport Headphones,1,99.99,01/10/19 21:44,"688 Main St, Dallas, TX 75001"
153708,Google Phone,1,600,01/22/19 17:35,"433 Willow St, Dallas, TX 75001"
153708,USB-C Charging Cable,1,11.95,01/22/19 17:35,"433 Willow St, Dallas, TX 75001"
153709,Flatscreen TV,1,300,01/24/19 23:31,"717 Lake St, Boston, MA 02215"
153710,ThinkPad Laptop,1,999.99,01/18/19 20:55,"555 Lake St, San Francisco, CA 94016"
153711,Lightning Charging Cable,1,14.95,01/03/19 17:17,"173 River St, Seattle, WA 98101"
153712,Lightning Charging Cable,1,14.95,01/14/19 22:50,"276 Cherry St, Portland, OR 97035"
153713,AA Batteries (4-pack),1,3.84,01/29/19 18:55,"661 Highland St, New York City, NY 10001"
153714,Apple Airpods Headphones,1,150,01/13/19 20:09,"737 10th St, Boston, MA 02215"
153715,Apple Airpods Headphones,1,150,01/29/19 18:10,"805 12th St, New York City, NY 10001"
153716,AA Batteries (4-pack),2,3.84,01/09/19 15:55,"319 Jefferson St, Atlanta, GA 30301"
153717,iPhone,1,700,01/17/19 10:29,"879 Meadow St, Austin, TX 73301"
153718,27in FHD Monitor,1,149.99,01/09/19 19:13,"888 Madison St, New York City, NY 10001"
153719,27in 4K Gaming Monitor,1,389.99,01/25/19 14:56,"155 4th St, Portland, ME 04101"
153720,Apple Airpods Headphones,1,150,01/27/19 22:32,"368 Meadow St, Austin, TX 73301"
153720,Flatscreen TV,1,300,01/27/19 22:32,"368 Meadow St, Austin, TX 73301"
153721,AA Batteries (4-pack),1,3.84,01/23/19 17:01,"798 10th St, Dallas, TX 75001"
153722,AA Batteries (4-pack),3,3.84,01/05/19 11:23,"738 Johnson St, Austin, TX 73301"
153723,34in Ultrawide Monitor,1,379.99,01/16/19 10:37,"863 Meadow St, Los Angeles, CA 90001"
153724,USB-C Charging Cable,2,11.95,01/18/19 00:41,"419 Hill St, Boston, MA 02215"
153725,Bose SoundSport Headphones,1,99.99,01/20/19 11:13,"735 Hill St, Atlanta, GA 30301"
153726,ThinkPad Laptop,1,999.99,01/10/19 15:21,"928 Dogwood St, San Francisco, CA 94016"
153727,Flatscreen TV,1,300,01/29/19 11:23,"294 Center St, Los Angeles, CA 90001"
153728,Lightning Charging Cable,1,14.95,01/02/19 14:47,"406 North St, New York City, NY 10001"
153729,AAA Batteries (4-pack),1,2.99,01/26/19 17:13,"824 Lincoln St, Austin, TX 73301"
153730,LG Dryer,1,600.0,01/15/19 18:23,"675 Maple St, San Francisco, CA 94016"
153731,Wired Headphones,1,11.99,01/29/19 12:38,"63 South St, Los Angeles, CA 90001"
153732,iPhone,1,700,01/07/19 20:12,"72 Dogwood St, Seattle, WA 98101"
153733,USB-C Charging Cable,1,11.95,01/02/19 19:05,"102 2nd St, Atlanta, GA 30301"
153734,Lightning Charging Cable,1,14.95,01/03/19 21:36,"334 Dogwood St, Dallas, TX 75001"
153735,Wired Headphones,1,11.99,01/29/19 09:45,"351 2nd St, Seattle, WA 98101"
153736,AA Batteries (4-pack),1,3.84,01/04/19 06:05,"64 Maple St, San Francisco, CA 94016"
153736,Lightning Charging Cable,1,14.95,01/04/19 06:05,"64 Maple St, San Francisco, CA 94016"
153737,Apple Airpods Headphones,1,150,01/23/19 19:12,"502 Highland St, Seattle, WA 98101"
153738,Apple Airpods Headphones,1,150,01/15/19 15:05,"155 5th St, Atlanta, GA 30301"
153739,USB-C Charging Cable,1,11.95,01/14/19 17:57,"228 Walnut St, New York City, NY 10001"
153740,USB-C Charging Cable,1,11.95,01/28/19 09:32,"849 Hill St, Los Angeles, CA 90001"
153741,AA Batteries (4-pack),1,3.84,01/07/19 13:01,"73 14th St, San Francisco, CA 94016"
153742,AAA Batteries (4-pack),1,2.99,01/18/19 11:17,"618 Highland St, Boston, MA 02215"
153743,AA Batteries (4-pack),1,3.84,01/13/19 20:50,"974 Center St, New York City, NY 10001"
153744,USB-C Charging Cable,1,11.95,01/20/19 12:31,"14 West St, Austin, TX 73301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
153745,Wired Headphones,1,11.99,01/03/19 17:29,"277 Adams St, Austin, TX 73301"
153746,27in 4K Gaming Monitor,1,389.99,01/01/19 14:40,"5 6th St, Dallas, TX 75001"
153747,Lightning Charging Cable,1,14.95,01/26/19 22:07,"482 8th St, Boston, MA 02215"
153748,AAA Batteries (4-pack),1,2.99,01/01/19 09:09,"655 South St, San Francisco, CA 94016"
153749,27in FHD Monitor,1,149.99,01/10/19 13:05,"398 Hickory St, Atlanta, GA 30301"
153750,34in Ultrawide Monitor,1,379.99,01/19/19 11:56,"346 Dogwood St, New York City, NY 10001"
153751,AA Batteries (4-pack),4,3.84,01/02/19 15:16,"857 7th St, Boston, MA 02215"
153752,Flatscreen TV,1,300,01/15/19 08:42,"480 Spruce St, Los Angeles, CA 90001"
153753,Wired Headphones,1,11.99,01/02/19 08:15,"331 Walnut St, Los Angeles, CA 90001"
153754,Google Phone,1,600,01/25/19 10:48,"386 9th St, San Francisco, CA 94016"
153754,USB-C Charging Cable,1,11.95,01/25/19 10:48,"386 9th St, San Francisco, CA 94016"
153755,Macbook Pro Laptop,1,1700,01/06/19 16:04,"860 Ridge St, San Francisco, CA 94016"
153756,USB-C Charging Cable,1,11.95,01/08/19 09:25,"596 13th St, Atlanta, GA 30301"
153757,34in Ultrawide Monitor,1,379.99,01/29/19 19:33,"779 Park St, Los Angeles, CA 90001"
153758,Google Phone,1,600,01/09/19 00:28,"323 Hill St, San Francisco, CA 94016"
153759,Wired Headphones,1,11.99,01/13/19 07:21,"224 Cherry St, Austin, TX 73301"
153760,Google Phone,1,600,01/29/19 21:41,"907 Chestnut St, Seattle, WA 98101"
153761,USB-C Charging Cable,1,11.95,01/23/19 16:32,"323 1st St, Los Angeles, CA 90001"
153762,AA Batteries (4-pack),1,3.84,01/31/19 09:54,"998 Jackson St, San Francisco, CA 94016"
153763,Bose SoundSport Headphones,1,99.99,01/23/19 18:09,"748 Meadow St, Los Angeles, CA 90001"
153764,Bose SoundSport Headphones,1,99.99,01/05/19 01:19,"302 Meadow St, Portland, OR 97035"
153765,Google Phone,1,600,01/30/19 14:26,"7 Hickory St, Boston, MA 02215"
153766,AAA Batteries (4-pack),1,2.99,01/08/19 11:41,"503 Forest St, Boston, MA 02215"
153767,AA Batteries (4-pack),1,3.84,01/12/19 09:58,"987 Elm St, Seattle, WA 98101"
153768,Lightning Charging Cable,1,14.95,01/31/19 21:31,"508 Lake St, Los Angeles, CA 90001"
153769,Google Phone,1,600,01/31/19 00:29,"329 Dogwood St, Boston, MA 02215"
153770,Macbook Pro Laptop,1,1700,01/07/19 22:08,"510 6th St, Austin, TX 73301"
153771,USB-C Charging Cable,1,11.95,01/11/19 02:58,"39 8th St, San Francisco, CA 94016"
153772,Lightning Charging Cable,1,14.95,01/30/19 14:52,"440 14th St, Atlanta, GA 30301"
153773,27in FHD Monitor,1,149.99,01/15/19 12:23,"487 Wilson St, Dallas, TX 75001"
153774,USB-C Charging Cable,1,11.95,01/12/19 13:30,"807 10th St, Atlanta, GA 30301"
153775,Google Phone,1,600,01/06/19 17:07,"638 Maple St, Austin, TX 73301"
153776,27in 4K Gaming Monitor,1,389.99,01/25/19 00:26,"164 Chestnut St, New York City, NY 10001"
153777,Wired Headphones,1,11.99,01/03/19 20:12,"293 1st St, Portland, OR 97035"
153778,Apple Airpods Headphones,1,150,01/13/19 14:47,"296 9th St, New York City, NY 10001"
153779,Macbook Pro Laptop,1,1700,01/27/19 02:13,"385 4th St, Seattle, WA 98101"
153780,USB-C Charging Cable,1,11.95,01/12/19 09:44,"901 10th St, Portland, OR 97035"
153781,AA Batteries (4-pack),3,3.84,01/05/19 12:11,"658 13th St, Los Angeles, CA 90001"
153782,AAA Batteries (4-pack),1,2.99,01/10/19 07:16,"350 Wilson St, Dallas, TX 75001"
153783,Bose SoundSport Headphones,1,99.99,01/30/19 10:17,"996 Lakeview St, Boston, MA 02215"
153784,Wired Headphones,1,11.99,01/17/19 20:40,"389 Main St, Seattle, WA 98101"
153785,iPhone,1,700,01/04/19 16:46,"843 Jefferson St, San Francisco, CA 94016"
153786,Google Phone,1,600,01/18/19 01:33,"760 Johnson St, Seattle, WA 98101"
153787,AAA Batteries (4-pack),1,2.99,01/25/19 14:07,"167 13th St, New York City, NY 10001"
153788,USB-C Charging Cable,1,11.95,01/15/19 14:46,"792 Hill St, Los Angeles, CA 90001"
153789,27in 4K Gaming Monitor,1,389.99,01/04/19 16:03,"239 Johnson St, Dallas, TX 75001"
153790,Macbook Pro Laptop,1,1700,01/09/19 19:00,"178 Walnut St, Portland, OR 97035"
153791,Lightning Charging Cable,1,14.95,01/27/19 07:27,"465 Highland St, Austin, TX 73301"
153792,AAA Batteries (4-pack),1,2.99,01/03/19 13:10,"868 Hill St, Portland, OR 97035"
153793,27in FHD Monitor,1,149.99,01/12/19 12:02,"52 Church St, Dallas, TX 75001"
153794,USB-C Charging Cable,1,11.95,01/23/19 18:56,"232 South St, Atlanta, GA 30301"
153795,Bose SoundSport Headphones,1,99.99,01/14/19 13:33,"625 10th St, Los Angeles, CA 90001"
153796,AAA Batteries (4-pack),1,2.99,01/28/19 21:57,"700 Madison St, Seattle, WA 98101"
153797,Bose SoundSport Headphones,1,99.99,01/24/19 01:10,"442 West St, San Francisco, CA 94016"
153798,Bose SoundSport Headphones,1,99.99,01/28/19 13:59,"920 13th St, New York City, NY 10001"
153799,USB-C Charging Cable,1,11.95,01/10/19 09:28,"913 Walnut St, San Francisco, CA 94016"
153800,AA Batteries (4-pack),1,3.84,01/04/19 18:45,"565 Elm St, Seattle, WA 98101"
153801,AA Batteries (4-pack),2,3.84,01/23/19 13:05,"105 Forest St, Dallas, TX 75001"
153802,Apple Airpods Headphones,1,150,01/01/19 08:09,"340 13th St, Boston, MA 02215"
153803,27in FHD Monitor,1,149.99,01/28/19 08:23,"910 7th St, Atlanta, GA 30301"
153804,USB-C Charging Cable,1,11.95,01/28/19 13:07,"551 Church St, Dallas, TX 75001"
153805,AAA Batteries (4-pack),1,2.99,01/19/19 20:04,"631 Washington St, New York City, NY 10001"
153806,AA Batteries (4-pack),1,3.84,01/25/19 15:06,"249 Center St, New York City, NY 10001"
153807,Wired Headphones,1,11.99,01/30/19 23:26,"925 Dogwood St, New York City, NY 10001"
153808,AAA Batteries (4-pack),1,2.99,01/06/19 09:56,"685 Jackson St, Atlanta, GA 30301"
153809,USB-C Charging Cable,1,11.95,01/21/19 06:01,"257 North St, Los Angeles, CA 90001"
153810,AA Batteries (4-pack),1,3.84,01/16/19 12:40,"9 Wilson St, Boston, MA 02215"
153811,AAA Batteries (4-pack),1,2.99,01/19/19 11:09,"43 Center St, Boston, MA 02215"
153812,27in FHD Monitor,1,149.99,01/27/19 13:40,"408 Willow St, New York City, NY 10001"
153813,AA Batteries (4-pack),1,3.84,01/14/19 12:51,"129 Johnson St, Austin, TX 73301"
153814,27in FHD Monitor,1,149.99,01/12/19 14:10,"153 11th St, Los Angeles, CA 90001"
153815,34in Ultrawide Monitor,1,379.99,01/17/19 09:51,"798 River St, San Francisco, CA 94016"
153816,Apple Airpods Headphones,1,150,01/13/19 15:33,"896 River St, New York City, NY 10001"
153817,Apple Airpods Headphones,1,150,01/22/19 12:51,"644 10th St, Boston, MA 02215"
153818,USB-C Charging Cable,2,11.95,01/04/19 14:01,"100 2nd St, Atlanta, GA 30301"
153819,Macbook Pro Laptop,1,1700,01/30/19 17:01,"5 Pine St, Austin, TX 73301"
153820,AA Batteries (4-pack),2,3.84,01/07/19 23:54,"256 8th St, Seattle, WA 98101"
153821,Bose SoundSport Headphones,1,99.99,01/21/19 11:34,"8 7th St, Los Angeles, CA 90001"
153822,USB-C Charging Cable,1,11.95,01/06/19 13:31,"476 Willow St, Los Angeles, CA 90001"
153823,Bose SoundSport Headphones,1,99.99,01/19/19 17:30,"344 11th St, Los Angeles, CA 90001"
153824,AAA Batteries (4-pack),3,2.99,01/13/19 09:59,"116 Spruce St, Atlanta, GA 30301"
153825,USB-C Charging Cable,1,11.95,01/17/19 17:49,"686 Elm St, Atlanta, GA 30301"
153826,ThinkPad Laptop,1,999.99,01/25/19 08:51,"179 Lincoln St, New York City, NY 10001"
153827,Wired Headphones,3,11.99,01/28/19 13:03,"203 Park St, Atlanta, GA 30301"
153828,Apple Airpods Headphones,1,150,01/24/19 07:48,"803 Adams St, Austin, TX 73301"
153829,Macbook Pro Laptop,1,1700,01/28/19 09:34,"472 6th St, San Francisco, CA 94016"
153830,AA Batteries (4-pack),1,3.84,01/15/19 17:18,"730 Dogwood St, Dallas, TX 75001"
153831,Bose SoundSport Headphones,1,99.99,01/05/19 21:16,"76 Meadow St, Los Angeles, CA 90001"
153832,Lightning Charging Cable,1,14.95,01/07/19 11:05,"573 9th St, Dallas, TX 75001"
153833,Google Phone,1,600,01/02/19 13:38,"203 Highland St, Seattle, WA 98101"
153834,Vareebadd Phone,1,400,01/04/19 20:36,"808 Madison St, Los Angeles, CA 90001"
153834,USB-C Charging Cable,1,11.95,01/04/19 20:36,"808 Madison St, Los Angeles, CA 90001"
153835,34in Ultrawide Monitor,1,379.99,01/20/19 13:21,"895 Hill St, Portland, OR 97035"
153836,AAA Batteries (4-pack),1,2.99,01/20/19 12:11,"122 Elm St, San Francisco, CA 94016"
153837,AAA Batteries (4-pack),1,2.99,01/26/19 13:24,"101 South St, Atlanta, GA 30301"
153838,AA Batteries (4-pack),1,3.84,01/03/19 13:32,"936 7th St, San Francisco, CA 94016"
153839,Lightning Charging Cable,1,14.95,01/06/19 20:01,"7 Pine St, Atlanta, GA 30301"
153840,AAA Batteries (4-pack),1,2.99,01/03/19 10:19,"701 8th St, Boston, MA 02215"
153841,Apple Airpods Headphones,1,150,01/10/19 23:11,"404 Highland St, Boston, MA 02215"
153842,Wired Headphones,1,11.99,01/22/19 15:36,"293 12th St, Austin, TX 73301"
153843,USB-C Charging Cable,1,11.95,01/26/19 17:08,"164 9th St, Atlanta, GA 30301"
153844,Lightning Charging Cable,1,14.95,01/24/19 19:10,"436 8th St, San Francisco, CA 94016"
153845,Bose SoundSport Headphones,1,99.99,01/27/19 07:55,"943 Forest St, San Francisco, CA 94016"
153846,27in FHD Monitor,1,149.99,01/16/19 11:59,"61 Sunset St, San Francisco, CA 94016"
153847,iPhone,1,700,01/07/19 09:26,"238 6th St, Los Angeles, CA 90001"
153848,Lightning Charging Cable,2,14.95,01/29/19 09:01,"261 Lake St, San Francisco, CA 94016"
153849,AAA Batteries (4-pack),2,2.99,01/03/19 18:46,"284 Center St, San Francisco, CA 94016"
153850,AAA Batteries (4-pack),1,2.99,01/17/19 22:23,"513 5th St, Boston, MA 02215"
153851,AA Batteries (4-pack),1,3.84,01/05/19 20:10,"307 2nd St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
153852,27in 4K Gaming Monitor,1,389.99,01/22/19 12:15,"865 South St, Atlanta, GA 30301"
153853,Lightning Charging Cable,1,14.95,01/15/19 00:22,"201 1st St, Dallas, TX 75001"
153854,USB-C Charging Cable,1,11.95,01/20/19 21:46,"980 1st St, Boston, MA 02215"
153855,Wired Headphones,1,11.99,01/25/19 13:57,"789 Jefferson St, Los Angeles, CA 90001"
153856,iPhone,1,700,01/05/19 20:11,"776 Main St, San Francisco, CA 94016"
153857,27in 4K Gaming Monitor,1,389.99,01/28/19 00:05,"920 Pine St, Los Angeles, CA 90001"
153858,AA Batteries (4-pack),1,3.84,01/31/19 18:46,"552 Madison St, Seattle, WA 98101"
153859,Lightning Charging Cable,1,14.95,01/31/19 09:07,"917 Sunset St, Los Angeles, CA 90001"
153860,AA Batteries (4-pack),2,3.84,01/08/19 21:27,"97 Chestnut St, New York City, NY 10001"
153861,AAA Batteries (4-pack),5,2.99,01/17/19 16:59,"742 River St, San Francisco, CA 94016"
153862,Apple Airpods Headphones,1,150,01/01/19 09:55,"603 Johnson St, Boston, MA 02215"
153863,USB-C Charging Cable,1,11.95,01/29/19 18:15,"225 West St, Boston, MA 02215"
153864,Bose SoundSport Headphones,1,99.99,01/07/19 15:21,"673 Adams St, San Francisco, CA 94016"
153865,Bose SoundSport Headphones,1,99.99,01/11/19 10:02,"738 6th St, Seattle, WA 98101"
153866,AA Batteries (4-pack),1,3.84,01/20/19 15:51,"191 Lincoln St, Los Angeles, CA 90001"
153867,ThinkPad Laptop,1,999.99,01/01/19 22:09,"810 8th St, San Francisco, CA 94016"
153868,Lightning Charging Cable,1,14.95,01/11/19 11:36,"518 13th St, Dallas, TX 75001"
153869,20in Monitor,1,109.99,01/25/19 16:44,"800 14th St, Seattle, WA 98101"
153870,Wired Headphones,1,11.99,01/04/19 20:27,"711 Jackson St, San Francisco, CA 94016"
153871,27in 4K Gaming Monitor,1,389.99,01/30/19 12:46,"928 Maple St, Los Angeles, CA 90001"
153872,Wired Headphones,1,11.99,01/29/19 09:49,"377 5th St, Los Angeles, CA 90001"
153873,Apple Airpods Headphones,1,150,01/14/19 20:17,"929 Lakeview St, Los Angeles, CA 90001"
153874,Bose SoundSport Headphones,1,99.99,01/30/19 10:59,"9 Park St, San Francisco, CA 94016"
153875,Google Phone,1,600,01/10/19 15:51,"909 5th St, Dallas, TX 75001"
153875,USB-C Charging Cable,1,11.95,01/10/19 15:51,"909 5th St, Dallas, TX 75001"
153876,iPhone,1,700,01/03/19 16:22,"137 Elm St, Atlanta, GA 30301"
153877,Google Phone,1,600,01/15/19 16:02,"358 12th St, Seattle, WA 98101"
153878,27in 4K Gaming Monitor,1,389.99,01/03/19 17:47,"622 Jackson St, Austin, TX 73301"
153879,Wired Headphones,1,11.99,01/05/19 19:17,"54 Hickory St, San Francisco, CA 94016"
153880,Wired Headphones,1,11.99,01/23/19 15:00,"94 West St, Austin, TX 73301"
153880,Wired Headphones,1,11.99,01/23/19 15:00,"94 West St, Austin, TX 73301"
153881,AAA Batteries (4-pack),1,2.99,01/20/19 16:35,"348 Lincoln St, Boston, MA 02215"
153882,Lightning Charging Cable,1,14.95,01/31/19 22:06,"547 West St, Portland, OR 97035"
153883,Lightning Charging Cable,1,14.95,01/04/19 17:53,"37 Highland St, Dallas, TX 75001"
153884,iPhone,1,700,01/03/19 03:08,"978 Lincoln St, Atlanta, GA 30301"
153885,34in Ultrawide Monitor,1,379.99,01/25/19 23:48,"54 Elm St, San Francisco, CA 94016"
153886,AA Batteries (4-pack),3,3.84,01/13/19 17:22,"813 Maple St, Atlanta, GA 30301"
153887,AAA Batteries (4-pack),3,2.99,01/12/19 11:27,"9 West St, San Francisco, CA 94016"
153887,AA Batteries (4-pack),1,3.84,01/12/19 11:27,"9 West St, San Francisco, CA 94016"
153888,27in 4K Gaming Monitor,1,389.99,01/14/19 14:42,"181 Maple St, Dallas, TX 75001"
153889,Wired Headphones,1,11.99,01/28/19 20:19,"741 Adams St, Boston, MA 02215"
153890,Wired Headphones,1,11.99,01/28/19 19:46,"648 14th St, New York City, NY 10001"
153891,20in Monitor,1,109.99,01/25/19 14:15,"699 Ridge St, New York City, NY 10001"
153892,AAA Batteries (4-pack),1,2.99,01/20/19 10:47,"449 Jefferson St, Los Angeles, CA 90001"
153893,AAA Batteries (4-pack),1,2.99,01/19/19 12:44,"543 North St, Seattle, WA 98101"
153894,Lightning Charging Cable,1,14.95,01/09/19 12:44,"992 Lake St, Portland, OR 97035"
153895,Lightning Charging Cable,1,14.95,01/08/19 18:41,"624 Main St, Boston, MA 02215"
153896,27in 4K Gaming Monitor,1,389.99,01/21/19 10:15,"525 Center St, Boston, MA 02215"
153897,Bose SoundSport Headphones,1,99.99,01/19/19 19:57,"802 9th St, San Francisco, CA 94016"
153898,AA Batteries (4-pack),1,3.84,01/05/19 04:44,"538 Center St, Atlanta, GA 30301"
153899,27in 4K Gaming Monitor,1,389.99,01/13/19 02:26,"809 Highland St, New York City, NY 10001"
153900,20in Monitor,1,109.99,01/13/19 12:14,"271 Maple St, Dallas, TX 75001"
153901,AAA Batteries (4-pack),3,2.99,01/10/19 13:19,"578 Main St, Los Angeles, CA 90001"
153901,USB-C Charging Cable,1,11.95,01/10/19 13:19,"578 Main St, Los Angeles, CA 90001"
153902,34in Ultrawide Monitor,1,379.99,01/13/19 18:11,"400 6th St, Atlanta, GA 30301"
153903,Apple Airpods Headphones,1,150,01/30/19 16:57,"449 Jefferson St, Los Angeles, CA 90001"
153904,Wired Headphones,1,11.99,01/13/19 21:42,"752 Maple St, Los Angeles, CA 90001"
153905,USB-C Charging Cable,1,11.95,01/25/19 11:16,"951 Elm St, Los Angeles, CA 90001"
153906,ThinkPad Laptop,1,999.99,01/12/19 16:41,"114 Park St, Dallas, TX 75001"
153907,AAA Batteries (4-pack),4,2.99,01/11/19 16:03,"474 Maple St, San Francisco, CA 94016"
153908,27in 4K Gaming Monitor,1,389.99,01/19/19 16:52,"282 6th St, Los Angeles, CA 90001"
153909,AA Batteries (4-pack),1,3.84,01/26/19 09:36,"826 Willow St, Los Angeles, CA 90001"
153910,Wired Headphones,1,11.99,01/10/19 08:55,"982 Washington St, New York City, NY 10001"
153911,USB-C Charging Cable,1,11.95,01/29/19 00:02,"85 8th St, San Francisco, CA 94016"
153912,AA Batteries (4-pack),2,3.84,01/30/19 11:29,"929 1st St, Boston, MA 02215"
153913,Apple Airpods Headphones,1,150,01/22/19 11:06,"652 Meadow St, Seattle, WA 98101"
153914,Vareebadd Phone,1,400,01/10/19 18:52,"149 Lincoln St, Portland, OR 97035"
153914,USB-C Charging Cable,1,11.95,01/10/19 18:52,"149 Lincoln St, Portland, OR 97035"
153915,AAA Batteries (4-pack),2,2.99,01/29/19 19:54,"230 Hill St, New York City, NY 10001"
153916,AAA Batteries (4-pack),1,2.99,01/26/19 21:50,"771 Hickory St, Seattle, WA 98101"
153917,Apple Airpods Headphones,1,150,01/25/19 16:59,"238 13th St, Austin, TX 73301"
153918,Flatscreen TV,1,300,01/13/19 10:25,"132 Madison St, San Francisco, CA 94016"
153919,Lightning Charging Cable,1,14.95,01/03/19 13:52,"16 Main St, San Francisco, CA 94016"
153920,Bose SoundSport Headphones,1,99.99,01/15/19 10:03,"166 Lakeview St, San Francisco, CA 94016"
153921,Lightning Charging Cable,1,14.95,01/16/19 19:03,"699 Highland St, Los Angeles, CA 90001"
153922,Apple Airpods Headphones,1,150,01/02/19 12:58,"581 West St, Dallas, TX 75001"
153923,Bose SoundSport Headphones,1,99.99,01/13/19 16:09,"73 Jackson St, Los Angeles, CA 90001"
153924,AAA Batteries (4-pack),3,2.99,01/24/19 14:21,"130 Lake St, San Francisco, CA 94016"
153925,USB-C Charging Cable,1,11.95,01/25/19 13:19,"846 Lincoln St, Dallas, TX 75001"
153926,Lightning Charging Cable,1,14.95,01/18/19 14:47,"704 Elm St, Los Angeles, CA 90001"
153927,Vareebadd Phone,1,400,01/29/19 13:11,"924 Hill St, San Francisco, CA 94016"
153928,AAA Batteries (4-pack),2,2.99,01/30/19 17:42,"82 Chestnut St, Los Angeles, CA 90001"
153929,ThinkPad Laptop,1,999.99,01/10/19 18:18,"56 Pine St, Seattle, WA 98101"
153930,Bose SoundSport Headphones,1,99.99,01/21/19 15:57,"361 14th St, New York City, NY 10001"
153931,Wired Headphones,1,11.99,01/30/19 12:39,"721 Highland St, Los Angeles, CA 90001"
153932,AA Batteries (4-pack),1,3.84,01/12/19 12:08,"522 Johnson St, Dallas, TX 75001"
153933,20in Monitor,1,109.99,01/30/19 14:07,"342 9th St, Los Angeles, CA 90001"
153934,AAA Batteries (4-pack),5,2.99,01/27/19 23:00,"939 Johnson St, New York City, NY 10001"
153935,Wired Headphones,2,11.99,01/12/19 09:59,"379 Cherry St, Los Angeles, CA 90001"
153936,27in 4K Gaming Monitor,1,389.99,01/31/19 19:13,"264 11th St, Los Angeles, CA 90001"
153937,AA Batteries (4-pack),1,3.84,01/16/19 21:04,"833 Madison St, Atlanta, GA 30301"
153938,Lightning Charging Cable,1,14.95,01/30/19 11:03,"221 Washington St, San Francisco, CA 94016"
153939,Macbook Pro Laptop,1,1700,01/30/19 12:16,"510 1st St, Dallas, TX 75001"
153940,ThinkPad Laptop,1,999.99,01/16/19 22:00,"106 Center St, Dallas, TX 75001"
153941,iPhone,1,700,01/27/19 11:07,"248 4th St, Seattle, WA 98101"
153942,Wired Headphones,1,11.99,01/09/19 11:06,"198 South St, Dallas, TX 75001"
153943,27in 4K Gaming Monitor,1,389.99,01/15/19 18:22,"186 Main St, Dallas, TX 75001"
153944,Google Phone,1,600,01/26/19 10:52,"231 Elm St, San Francisco, CA 94016"
153944,USB-C Charging Cable,1,11.95,01/26/19 10:52,"231 Elm St, San Francisco, CA 94016"
153945,Vareebadd Phone,1,400,01/05/19 19:26,"61 Center St, San Francisco, CA 94016"
153946,Apple Airpods Headphones,1,150,01/20/19 23:10,"180 10th St, Seattle, WA 98101"
153947,iPhone,1,700,01/10/19 18:30,"253 Lincoln St, Los Angeles, CA 90001"
153947,Wired Headphones,1,11.99,01/10/19 18:30,"253 Lincoln St, Los Angeles, CA 90001"
153948,27in 4K Gaming Monitor,1,389.99,01/27/19 14:27,"644 9th St, Austin, TX 73301"
153949,AA Batteries (4-pack),3,3.84,01/06/19 12:20,"807 North St, Seattle, WA 98101"
153950,Wired Headphones,1,11.99,01/13/19 13:15,"493 Church St, Atlanta, GA 30301"
153951,Lightning Charging Cable,1,14.95,01/30/19 11:15,"595 13th St, San Francisco, CA 94016"
153952,Macbook Pro Laptop,1,1700,01/08/19 15:51,"694 2nd St, New York City, NY 10001"
153953,AAA Batteries (4-pack),1,2.99,01/20/19 10:48,"12 14th St, Dallas, TX 75001"
153954,USB-C Charging Cable,1,11.95,01/20/19 19:39,"762 8th St, Dallas, TX 75001"
153955,ThinkPad Laptop,1,999.99,01/05/19 21:10,"735 4th St, New York City, NY 10001"
153956,Apple Airpods Headphones,1,150,01/05/19 16:00,"14 10th St, San Francisco, CA 94016"
153957,Flatscreen TV,1,300,01/03/19 19:45,"56 Maple St, San Francisco, CA 94016"
153958,USB-C Charging Cable,1,11.95,01/13/19 22:37,"260 Adams St, San Francisco, CA 94016"
153959,ThinkPad Laptop,1,999.99,01/19/19 10:52,"532 Jefferson St, Dallas, TX 75001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
153960,Lightning Charging Cable,1,14.95,01/09/19 08:59,"573 Church St, Dallas, TX 75001"
153961,USB-C Charging Cable,1,11.95,01/08/19 13:20,"780 4th St, Portland, OR 97035"
153962,USB-C Charging Cable,1,11.95,01/23/19 22:45,"535 14th St, Los Angeles, CA 90001"
153963,Wired Headphones,1,11.99,01/29/19 22:52,"742 7th St, New York City, NY 10001"
153964,AA Batteries (4-pack),1,3.84,01/14/19 17:21,"489 9th St, Austin, TX 73301"
153965,Bose SoundSport Headphones,1,99.99,01/16/19 19:21,"94 Johnson St, San Francisco, CA 94016"
153966,USB-C Charging Cable,1,11.95,01/30/19 00:27,"818 Highland St, Portland, OR 97035"
153967,Apple Airpods Headphones,1,150,01/30/19 13:55,"42 North St, Austin, TX 73301"
153968,20in Monitor,1,109.99,01/23/19 11:50,"676 6th St, Seattle, WA 98101"
