Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
178970,AA Batteries (4-pack),1,3.84,03/22/19 23:03,"954 6th St, Atlanta, GA 30301"
178971,iPhone,1,700,03/18/19 10:49,"325 7th St, San Francisco, CA 94016"
178972,AA Batteries (4-pack),2,3.84,03/09/19 19:25,"956 Adams St, Los Angeles, CA 90001"
178973,Lightning Charging Cable,1,14.95,03/24/19 19:02,"577 Jefferson St, Los Angeles, CA 90001"
178974,AAA Batteries (4-pack),2,2.99,03/29/19 11:24,"897 Adams St, San Francisco, CA 94016"
178975,AAA Batteries (4-pack),2,2.99,03/09/19 21:53,"243 Ridge St, Los Angeles, CA 90001"
178976,Flatscreen TV,1,300,03/05/19 09:32,"819 4th St, Atlanta, GA 30301"
178977,Apple Airpods Headphones,1,150,03/28/19 20:59,"760 Jackson St, Atlanta, GA 30301"
178978,Apple Airpods Headphones,1,150,03/02/19 22:29,"600 11th St, San Francisco, CA 94016"
178979,Lightning Charging Cable,1,14.95,03/24/19 14:19,"240 South St, Austin, TX 73301"
178980,Lightning Charging Cable,1,14.95,03/05/19 16:13,"60 10th St, Atlanta, GA 30301"
178981,AA Batteries (4-pack),1,3.84,03/08/19 10:43,"67 Chestnut St, New York City, NY 10001"
178982,AA Batteries (4-pack),1,3.84,03/07/19 04:38,"178 1st St, Portland, OR 97035"
178983,AA Batteries (4-pack),1,3.84,03/13/19 11:29,"213 Center St, San Francisco, CA 94016"
178984,27in FHD Monitor,1,149.99,03/29/19 18:54,"369 West St, New York City, NY 10001"
178985,USB-C Charging Cable,1,11.95,03/11/19 23:35,"927 Meadow St, New York City, NY 10001"
178986,AAA Batteries (4-pack),1,2.99,03/29/19 16:04,"751 Highland St, San Francisco, CA 94016"
178987,ThinkPad Laptop,1,999.99,03/20/19 18:32,"287 14th St, San Francisco, CA 94016"
178988,USB-C Charging Cable,1,11.95,03/16/19 19:20,"57 Wilson St, Austin, TX 73301"
178989,Apple Airpods Headphones,1,150,03/10/19 16:48,"844 Willow St, Austin, TX 73301"
178990,AAA Batteries (4-pack),1,2.99,03/03/19 14:09,"251 Dogwood St, San Francisco, CA 94016"
178991,Bose SoundSport Headphones,1,99.99,03/08/19 00:52,"365 8th St, Portland, OR 97035"
178992,ThinkPad Laptop,1,999.99,03/15/19 21:26,"663 9th St, San Francisco, CA 94016"
178993,AA Batteries (4-pack),1,3.84,03/22/19 09:03,"741 Center St, Seattle, WA 98101"
178994,USB-C Charging Cable,1,11.95,03/17/19 17:31,"328 Lincoln St, Los Angeles, CA 90001"
178995,AA Batteries (4-pack),1,3.84,03/31/19 12:03,"27 Forest St, San Francisco, CA 94016"
178996,Bose SoundSport Headphones,1,99.99,03/23/19 10:01,"507 14th St, San Francisco, CA 94016"
178997,AA Batteries (4-pack),1,3.84,03/15/19 10:22,"20 Hill St, Atlanta, GA 30301"
178998,AAA Batteries (4-pack),1,2.99,03/11/19 12:23,"458 6th St, Atlanta, GA 30301"
178999,Google Phone,1,600,03/07/19 18:39,"206 Cedar St, Dallas, TX 75001"
179000,Wired Headphones,1,11.99,03/16/19 19:59,"852 12th St, San Francisco, CA 94016"
179001,AAA Batteries (4-pack),1,2.99,03/22/19 23:07,"598 West St, San Francisco, CA 94016"
179002,USB-C Charging Cable,1,11.95,03/01/19 12:21,"90 Spruce St, New York City, NY 10001"
179003,USB-C Charging Cable,1,11.95,03/29/19 08:56,"356 2nd St, New York City, NY 10001"
179003,Wired Headphones,1,11.99,03/29/19 08:56,"356 2nd St, New York City, NY 10001"
179004,Lightning Charging Cable,1,14.95,03/30/19 11:33,"674 Jefferson St, Los Angeles, CA 90001"
179005,Apple Airpods Headphones,1,150,03/23/19 18:38,"680 Church St, San Francisco, CA 94016"
179006,27in FHD Monitor,1,149.99,03/18/19 15:53,"771 South St, San Francisco, CA 94016"
179007,AAA Batteries (4-pack),1,2.99,03/10/19 00:16,"948 4th St, Boston, MA 02215"
179008,ThinkPad Laptop,1,999.99,03/26/19 18:24,"851 14th St, San Francisco, CA 94016"
179009,USB-C Charging Cable,1,11.95,03/26/19 17:27,"585 Park St, San Francisco, CA 94016"
179010,AA Batteries (4-pack),3,3.84,03/03/19 11:59,"906 13th St, Seattle, WA 98101"
179011,Bose SoundSport Headphones,1,99.99,03/20/19 07:24,"104 Cherry St, Dallas, TX 75001"
179012,AAA Batteries (4-pack),1,2.99,03/15/19 17:57,"361 Forest St, San Francisco, CA 94016"
179013,Lightning Charging Cable,1,14.95,03/04/19 16:38,"525 South St, San Francisco, CA 94016"
179014,27in 4K Gaming Monitor,1,389.99,03/07/19 16:13,"608 Cherry St, Boston, MA 02215"
179015,iPhone,1,700,03/08/19 20:24,"259 Ridge St, San Francisco, CA 94016"
179016,AAA Batteries (4-pack),1,2.99,03/25/19 13:03,"136 Wilson St, San Francisco, CA 94016"
179017,Bose SoundSport Headphones,1,99.99,03/10/19 21:53,"695 9th St, New York City, NY 10001"
179018,Google Phone,1,600,03/24/19 20:24,"254 Spruce St, San Francisco, CA 94016"
179019,Wired Headphones,2,11.99,03/04/19 20:12,"464 Lincoln St, Dallas, TX 75001"
179020,34in Ultrawide Monitor,1,379.99,03/10/19 12:19,"358 Ridge St, San Francisco, CA 94016"
179021,Google Phone,1,600,03/30/19 22:05,"332 Wilson St, Dallas, TX 75001"
179021,Wired Headphones,2,11.99,03/30/19 22:05,"332 Wilson St, Dallas, TX 75001"
179022,Bose SoundSport Headphones,1,99.99,03/08/19 10:04,"474 River St, New York City, NY 10001"
179023,27in 4K Gaming Monitor,1,389.99,03/03/19 22:40,"367 Washington St, New York City, NY 10001"
179024,USB-C Charging Cable,1,11.95,03/21/19 12:07,"727 Forest St, Los Angeles, CA 90001"
179025,LG Dryer,1,600.0,03/17/19 00:02,"365 8th St, New York City, NY 10001"
179026,Wired Headphones,1,11.99,03/14/19 16:40,"731 7th St, Austin, TX 73301"
179027,20in Monitor,1,109.99,03/09/19 12:40,"266 South St, San Francisco, CA 94016"
179028,Macbook Pro Laptop,1,1700,03/10/19 23:32,"334 Park St, Los Angeles, CA 90001"
179029,Apple Airpods Headphones,1,150,03/02/19 00:30,"25 Park St, Boston, MA 02215"
179030,Lightning Charging Cable,1,14.95,03/01/19 11:47,"646 Forest St, Los Angeles, CA 90001"
179031,AAA Batteries (4-pack),2,2.99,03/14/19 12:13,"982 Lake St, San Francisco, CA 94016"
179032,USB-C Charging Cable,1,11.95,03/19/19 13:21,"229 Elm St, Dallas, TX 75001"
179033,Vareebadd Phone,1,400,03/02/19 18:22,"737 Cherry St, Los Angeles, CA 90001"
179034,AA Batteries (4-pack),2,3.84,03/25/19 09:56,"635 South St, Los Angeles, CA 90001"
179035,ThinkPad Laptop,1,999.99,03/23/19 14:14,"719 Church St, San Francisco, CA 94016"
179036,Vareebadd Phone,1,400,03/19/19 18:48,"504 Jefferson St, San Francisco, CA 94016"
179037,Apple Airpods Headphones,1,150,03/01/19 13:08,"659 Adams St, Portland, OR 97035"
179037,Apple Airpods Headphones,1,150,03/01/19 13:08,"659 Adams St, Portland, OR 97035"
179038,Flatscreen TV,1,300,04/01/19 01:07,"225 Highland St, Seattle, WA 98101"
179039,27in 4K Gaming Monitor,1,389.99,03/15/19 23:03,"331 Maple St, Los Angeles, CA 90001"
179040,Flatscreen TV,1,300,03/24/19 17:45,"929 8th St, Seattle, WA 98101"
179041,Apple Airpods Headphones,1,150,03/15/19 15:33,"296 Wilson St, San Francisco, CA 94016"
179042,AA Batteries (4-pack),2,3.84,03/02/19 17:35,"126 12th St, Dallas, TX 75001"
179043,AA Batteries (4-pack),1,3.84,03/15/19 08:37,"359 10th St, Los Angeles, CA 90001"
179044,AAA Batteries (4-pack),1,2.99,03/31/19 09:44,"100 9th St, San Francisco, CA 94016"
179045,USB-C Charging Cable,1,11.95,03/04/19 18:40,"708 Park St, Dallas, TX 75001"
179046,USB-C Charging Cable,1,11.95,03/15/19 19:31,"683 Park St, Los Angeles, CA 90001"
179047,Google Phone,1,600,03/31/19 22:00,"365 Hickory St, New York City, NY 10001"
179048,Bose SoundSport Headphones,1,99.99,03/19/19 16:50,"994 13th St, Los Angeles, CA 90001"
179049,Apple Airpods Headphones,1,150,03/30/19 13:16,"505 4th St, Boston, MA 02215"
179050,AA Batteries (4-pack),1,3.84,03/10/19 18:30,"659 Pine St, San Francisco, CA 94016"
179051,AAA Batteries (4-pack),3,2.99,03/10/19 14:01,"476 Lake St, Portland, OR 97035"
179052,AA Batteries (4-pack),1,3.84,03/12/19 13:31,"895 Lakeview St, Boston, MA 02215"
179053,AA Batteries (4-pack),1,3.84,03/26/19 10:45,"811 Church St, Los Angeles, CA 90001"
179054,Wired Headphones,1,11.99,03/02/19 12:02,"258 Lincoln St, San Francisco, CA 94016"
179055,27in 4K Gaming Monitor,1,389.99,03/14/19 10:18,"871 10th St, Los Angeles, CA 90001"
179056,Bose SoundSport Headphones,1,99.99,03/14/19 15:07,"532 Madison St, New York City, NY 10001"
179057,Wired Headphones,1,11.99,03/22/19 20:49,"83 Spruce St, San Francisco, CA 94016"
179058,USB-C Charging Cable,1,11.95,03/13/19 11:53,"78 6th St, Dallas, TX 75001"
179059,ThinkPad Laptop,1,999.99,03/24/19 08:34,"245 River St, San Francisco, CA 94016"
179060,Vareebadd Phone,1,400,03/12/19 07:53,"367 5th St, Boston, MA 02215"
179061,20in Monitor,1,109.99,03/08/19 14:25,"581 Cherry St, San Francisco, CA 94016"
179062,USB-C Charging Cable,1,11.95,03/19/19 13:52,"58 Chestnut St, Los Angeles, CA 90001"
179063,AA Batteries (4-pack),1,3.84,03/16/19 16:03,"994 Ridge St, Boston, MA 02215"
179064,34in Ultrawide Monitor,1,379.99,03/31/19 16:11,"899 12th St, Los Angeles, CA 90001"
179065,USB-C Charging Cable,1,11.95,03/01/19 16:45,"425 Sunset St, Dallas, TX 75001"
179066,Wired Headphones,1,11.99,03/04/19 14:45,"422 Johnson St, New York City, NY 10001"
179067,Apple Airpods Headphones,1,150,03/05/19 12:47,"657 Ridge St, Boston, MA 02215"
179068,Macbook Pro Laptop,1,1700,03/29/19 19:02,"783 Hickory St, San Francisco, CA 94016"
179069,Wired Headphones,1,11.99,03/17/19 22:12,"416 Spruce St, Boston, MA 02215"
179070,AA Batteries (4-pack),3,3.84,03/14/19 17:06,"125 9th St, Atlanta, GA 30301"
179071,ThinkPad Laptop,1,999.99,03/04/19 22:23,"368 Willow St, Boston, MA 02215"
179072,USB-C Charging Cable,1,11.95,03/15/19 22:36,"694 Forest St, New York City, NY 10001"
179073,Wired Headphones,1,11.99,03/23/19 22:48,"488 Maple St, Portland, ME 04101"
179074,Wired Headphones,2,11.99,03/05/19 18:41,"175 4th St, Atlanta, GA 30301"
179075,Wired Headphones,1,11.99,03/11/19 18:35,"758 Dogwood St, Austin, TX 73301"
179076,Apple Airpods Headphones,1,150,03/05/19 09:59,"472 Lakeview St, Boston, MA 02215"
179077,20in Monitor,1,109.99,03/09/19 20:57,"764 Lincoln St, San Francisco, CA 94016"
179078,Lightning Charging Cable,1,14.95,03/14/19 12:51,"721 Dogwood St, Portland, OR 97035"
179079,USB-C Charging Cable,1,11.95,03/30/19 20:18,"178 Elm St, Los Angeles, CA 90001"
179080,USB-C Charging Cable,1,11.95,03/16/19 18:37,"999 Johnson St, Seattle, WA 98101"
179081,AAA Batteries (4-pack),1,2.99,03/04/19 14:53,"589 Lincoln St, Atlanta, GA 30301"
179082,Google Phone,1,600,03/04/19 09:31,"159 South St, San Francisco, CA 94016"
179083,Wired Headphones,1,11.99,03/24/19 05:54,"619 5th St, Boston, MA 02215"
179084,Lightning Charging Cable,1,14.95,03/07/19 15:20,"216 Walnut St, Seattle, WA 98101"
179085,Bose SoundSport Headphones,1,99.99,03/03/19 17:43,"401 12th St, New York City, NY 10001"
179086,USB-C Charging Cable,1,11.95,03/31/19 14:50,"165 Lincoln St, Los Angeles, CA 90001"
179087,USB-C Charging Cable,1,11.95,03/08/19 02:13,"744 6th St, Austin, TX 73301"
179088,AAA Batteries (4-pack),1,2.99,03/13/19 12:22,"941 Walnut St, Boston, MA 02215"
179089,Google Phone,1,600,03/02/19 22:52,"262 Johnson St, San Francisco, CA 94016"
179090,USB-C Charging Cable,1,11.95,03/14/19 21:33,"174 Maple St, Los Angeles, CA 90001"
179091,20in Monitor,1,109.99,03/25/19 09:27,"962 2nd St, Austin, TX 73301"
179092,USB-C Charging Cable,1,11.95,03/29/19 13:46,"552 West St, Portland, OR 97035"
179093,AAA Batteries (4-pack),1,2.99,03/01/19 12:53,"823 Walnut St, Atlanta, GA 30301"
179094,Bose SoundSport Headphones,1,99.99,03/29/19 09:55,"844 12th St, San Francisco, CA 94016"
179095,27in FHD Monitor,1,149.99,03/02/19 21:36,"273 Willow St, San Francisco, CA 94016"
179096,20in Monitor,1,109.99,03/27/19 10:48,"37 4th St, Boston, MA 02215"
179097,27in FHD Monitor,1,149.99,03/04/19 21:25,"347 Meadow St, New York City, NY 10001"
179098,AA Batteries (4-pack),3,3.84,03/25/19 21:37,"828 Willow St, Seattle, WA 98101"
179099,Lightning Charging Cable,1,14.95,03/07/19 17:17,"535 11th St, Boston, MA 02215"
179100,Apple Airpods Headphones,1,150,03/26/19 11:26,"295 Hill St, Los Angeles, CA 90001"
179101,USB-C Charging Cable,1,11.95,03/11/19 11:44,"23 Meadow St, San Francisco, CA 94016"
179102,Apple Airpods Headphones,1,150,03/06/19 10:39,"822 Pine St, Boston, MA 02215"
179103,USB-C Charging Cable,1,11.95,03/06/19 19:54,"198 14th St, Atlanta, GA 30301"
179104,AAA Batteries (4-pack),1,2.99,03/30/19 00:22,"339 Washington St, Los Angeles, CA 90001"
179105,27in FHD Monitor,1,149.99,03/17/19 20:12,"165 Walnut St, Portland, OR 97035"
179106,LG Washing Machine,1,600.0,03/22/19 09:15,"483 Hickory St, San Francisco, CA 94016"
179107,Vareebadd Phone,1,400,03/22/19 18:38,"955 12th St, Los Angeles, CA 90001"
179107,USB-C Charging Cable,2,11.95,03/22/19 18:38,"955 12th St, Los Angeles, CA 90001"
179108,USB-C Charging Cable,1,11.95,03/07/19 12:35,"790 Meadow St, Seattle, WA 98101"
179109,USB-C Charging Cable,1,11.95,03/30/19 11:08,"490 Spruce St, San Francisco, CA 94016"
,,,,,
179110,AA Batteries (4-pack),1,3.84,03/21/19 11:18,"562 Maple St, Los Angeles, CA 90001"
179111,AA Batteries (4-pack),1,3.84,03/31/19 17:37,"279 Meadow St, Portland, OR 97035"
179112,ThinkPad Laptop,1,999.99,03/16/19 14:02,"697 Walnut St, Seattle, WA 98101"
179113,USB-C Charging Cable,1,11.95,03/15/19 22:03,"879 10th St, Austin, TX 73301"
179114,AAA Batteries (4-pack),1,2.99,03/01/19 23:35,"833 Forest St, Los Angeles, CA 90001"
179115,Wired Headphones,1,11.99,03/13/19 21:54,"776 Forest St, Atlanta, GA 30301"
179116,AA Batteries (4-pack),2,3.84,03/11/19 14:25,"949 Pine St, Portland, OR 97035"
179117,20in Monitor,1,109.99,03/24/19 14:00,"941 Washington St, Seattle, WA 98101"
179118,Bose SoundSport Headphones,1,99.99,03/21/19 08:16,"36 South St, Boston, MA 02215"
179119,AA Batteries (4-pack),1,3.84,03/17/19 12:21,"579 11th St, New York City, NY 10001"
179120,Macbook Pro Laptop,1,1700,03/03/19 06:13,"733 Willow St, Seattle, WA 98101"
179121,AA Batteries (4-pack),4,3.84,03/09/19 12:01,"713 10th St, Dallas, TX 75001"
179122,AA Batteries (4-pack),2,3.84,03/08/19 12:03,"771 Walnut St, San Francisco, CA 94016"
179123,Macbook Pro Laptop,1,1700,03/14/19 16:55,"388 Park St, Los Angeles, CA 90001"
179124,ThinkPad Laptop,1,999.99,03/02/19 22:05,"504 Wilson St, San Francisco, CA 94016"
179125,Apple Airpods Headphones,1,150,03/24/19 13:45,"647 Spruce St, Seattle, WA 98101"
179126,Apple Airpods Headphones,1,150,03/23/19 14:45,"832 Adams St, Dallas, TX 75001"
179127,USB-C Charging Cable,1,11.95,03/21/19 20:07,"103 Wilson St, Austin, TX 73301"
179128,Lightning Charging Cable,1,14.95,03/11/19 19:45,"740 8th St, Austin, TX 73301"
179129,AA Batteries (4-pack),1,3.84,03/19/19 00:53,"425 Walnut St, Seattle, WA 98101"
179130,AA Batteries (4-pack),1,3.84,03/07/19 12:53,"501 Walnut St, New York City, NY 10001"
179131,Apple Airpods Headphones,1,150,03/16/19 05:09,"267 Lakeview St, New York City, NY 10001"
179132,34in Ultrawide Monitor,1,379.99,03/12/19 15:52,"805 Lincoln St, Austin, TX 73301"
179133,AA Batteries (4-pack),1,3.84,03/31/19 23:04,"102 12th St, Boston, MA 02215"
179134,Bose SoundSport Headphones,1,99.99,03/27/19 00:34,"609 Maple St, Dallas, TX 75001"
179135,Bose SoundSport Headphones,1,99.99,03/12/19 22:07,"416 13th St, San Francisco, CA 94016"
179136,Wired Headphones,1,11.99,03/13/19 17:10,"821 14th St, San Francisco, CA 94016"
179137,ThinkPad Laptop,1,999.99,03/31/19 22:20,"455 Spruce St, San Francisco, CA 94016"
179138,20in Monitor,1,109.99,03/08/19 13:31,"816 Jefferson St, Los Angeles, CA 90001"
179139,ThinkPad Laptop,1,999.99,03/27/19 08:51,"314 Park St, San Francisco, CA 94016"
179140,AA Batteries (4-pack),1,3.84,03/15/19 23:16,"322 4th St, San Francisco, CA 94016"
179141,Apple Airpods Headphones,1,150,03/27/19 12:52,"664 10th St, Austin, TX 73301"
179142,Google Phone,1,600,03/20/19 06:06,"801 Meadow St, Los Angeles, CA 90001"
179143,Wired Headphones,2,11.99,03/07/19 09:55,"891 Madison St, San Francisco, CA 94016"
179144,Macbook Pro Laptop,1,1700,03/13/19 00:38,"260 Lake St, Seattle, WA 98101"
179145,AA Batteries (4-pack),1,3.84,03/08/19 11:36,"767 12th St, Los Angeles, CA 90001"
179146,Google Phone,1,600,03/27/19 12:57,"232 Johnson St, Los Angeles, CA 90001"
179147,AA Batteries (4-pack),1,3.84,03/09/19 05:08,"961 Madison St, Los Angeles, CA 90001"
179148,AAA Batteries (4-pack),1,2.99,03/19/19 20:20,"167 West St, New York City, NY 10001"
179149,Bose SoundSport Headphones,1,99.99,03/27/19 22:06,"955 Pine St, Seattle, WA 98101"
179150,Bose SoundSport Headphones,1,99.99,03/23/19 09:42,"795 Center St, San Francisco, CA 94016"
179151,Bose SoundSport Headphones,1,99.99,03/22/19 22:32,"410 4th St, Los Angeles, CA 90001"
179152,Apple Airpods Headphones,1,150,03/03/19 01:13,"970 Madison St, San Francisco, CA 94016"
179153,AAA Batteries (4-pack),1,2.99,03/06/19 12:56,"594 6th St, Los Angeles, CA 90001"
179154,Apple Airpods Headphones,1,150,03/03/19 20:51,"197 Pine St, San Francisco, CA 94016"
179155,Lightning Charging Cable,1,14.95,03/05/19 09:33,"419 Walnut St, Los Angeles, CA 90001"
179156,AAA Batteries (4-pack),1,2.99,03/12/19 17:10,"817 Park St, New York City, NY 10001"
179157,Bose SoundSport Headphones,1,99.99,03/13/19 10:58,"884 Madison St, Los Angeles, CA 90001"
179158,27in 4K Gaming Monitor,1,389.99,03/17/19 06:46,"596 Ridge St, New York City, NY 10001"
179159,AAA Batteries (4-pack),1,2.99,03/09/19 12:57,"919 8th St, Portland, OR 97035"
179160,Bose SoundSport Headphones,1,99.99,03/27/19 20:28,"641 Hickory St, San Francisco, CA 94016"
179161,AAA Batteries (4-pack),1,2.99,03/11/19 08:19,"431 Johnson St, New York City, NY 10001"
179162,AAA Batteries (4-pack),1,2.99,03/25/19 16:23,"644 Cherry St, Los Angeles, CA 90001"
179163,iPhone,1,700,03/28/19 09:21,"264 Main St, Seattle, WA 98101"
179163,Wired Headphones,1,11.99,03/28/19 09:21,"264 Main St, Seattle, WA 98101"
179164,Flatscreen TV,1,300,03/26/19 18:10,"656 5th St, Los Angeles, CA 90001"
179165,USB-C Charging Cable,1,11.95,03/03/19 11:05,"397 5th St, Seattle, WA 98101"
179166,iPhone,1,700,03/04/19 08:08,"173 Washington St, Los Angeles, CA 90001"
179167,USB-C Charging Cable,1,11.95,03/30/19 11:54,"705 6th St, Dallas, TX 75001"
179168,Wired Headphones,1,11.99,03/20/19 12:36,"328 Walnut St, New York City, NY 10001"
179169,Flatscreen TV,1,300,03/04/19 02:29,"271 Lakeview St, Seattle, WA 98101"
179170,AAA Batteries (4-pack),3,2.99,03/24/19 19:46,"946 Lincoln St, Boston, MA 02215"
179171,Macbook Pro Laptop,1,1700,03/21/19 20:56,"194 8th St, San Francisco, CA 94016"
179172,USB-C Charging Cable,2,11.95,03/02/19 22:23,"277 Hickory St, San Francisco, CA 94016"
179173,USB-C Charging Cable,1,11.95,03/11/19 06:19,"813 Lincoln St, Los Angeles, CA 90001"
179174,USB-C Charging Cable,1,11.95,03/21/19 21:29,"932 River St, Los Angeles, CA 90001"
179175,Bose SoundSport Headphones,1,99.99,03/10/19 08:18,"385 8th St, Boston, MA 02215"
179176,Bose SoundSport Headphones,1,99.99,03/17/19 16:59,"688 Chestnut St, Dallas, TX 75001"
179177,AA Batteries (4-pack),1,3.84,03/22/19 09:48,"376 Meadow St, Seattle, WA 98101"
179178,27in FHD Monitor,1,149.99,03/29/19 12:38,"171 13th St, San Francisco, CA 94016"
179179,20in Monitor,1,109.99,03/20/19 17:43,"745 Jefferson St, Atlanta, GA 30301"
179180,AAA Batteries (4-pack),1,2.99,03/02/19 11:36,"110 Hickory St, Boston, MA 02215"
179181,Apple Airpods Headphones,1,150,03/18/19 20:14,"492 Church St, Seattle, WA 98101"
179182,AAA Batteries (4-pack),1,2.99,03/17/19 11:43,"289 River St, Boston, MA 02215"
179182,LG Dryer,1,600.0,03/17/19 11:43,"289 River St, Boston, MA 02215"
179183,20in Monitor,1,109.99,03/21/19 13:45,"290 Johnson St, Boston, MA 02215"
179184,AAA Batteries (4-pack),2,2.99,03/03/19 11:26,"361 4th St, San Francisco, CA 94016"
179185,Bose SoundSport Headphones,1,99.99,03/31/19 10:04,"973 Ridge St, Austin, TX 73301"
179186,USB-C Charging Cable,1,11.95,03/11/19 07:15,"217 Highland St, Seattle, WA 98101"
179187,iPhone,1,700,03/18/19 11:00,"740 Hickory St, San Francisco, CA 94016"
179188,USB-C Charging Cable,1,11.95,03/15/19 09:57,"63 6th St, San Francisco, CA 94016"
179189,27in FHD Monitor,1,149.99,03/22/19 13:50,"435 Lake St, San Francisco, CA 94016"
179190,Apple Airpods Headphones,1,150,03/23/19 20:31,"472 Sunset St, Los Angeles, CA 90001"
179191,iPhone,1,700,03/25/19 08:12,"513 Highland St, Los Angeles, CA 90001"
179191,Apple Airpods Headphones,1,150,03/25/19 08:12,"513 Highland St, Los Angeles, CA 90001"
179192,USB-C Charging Cable,2,11.95,03/18/19 12:45,"635 11th St, Seattle, WA 98101"
179193,USB-C Charging Cable,1,11.95,03/15/19 16:38,"271 Willow St, San Francisco, CA 94016"
179194,Macbook Pro Laptop,1,1700,03/06/19 14:36,"371 Adams St, Boston, MA 02215"
179195,Lightning Charging Cable,1,14.95,03/04/19 10:33,"234 5th St, Boston, MA 02215"
179196,AAA Batteries (4-pack),1,2.99,03/05/19 18:44,"649 7th St, Los Angeles, CA 90001"
179197,USB-C Charging Cable,1,11.95,03/29/19 10:03,"260 2nd St, San Francisco, CA 94016"
179198,27in FHD Monitor,1,149.99,03/18/19 13:00,"1 13th St, San Francisco, CA 94016"
179199,AAA Batteries (4-pack),1,2.99,03/14/19 12:37,"46 Center St, Boston, MA 02215"
179200,USB-C Charging Cable,1,11.95,03/31/19 20:11,"312 Willow St, Austin, TX 73301"
179201,AA Batteries (4-pack),1,3.84,03/30/19 00:09,"344 Madison St, Boston, MA 02215"
179202,USB-C Charging Cable,1,11.95,03/20/19 12:20,"927 Lake St, New York City, NY 10001"
179203,Lightning Charging Cable,1,14.95,03/07/19 09:04,"322 West St, Atlanta, GA 30301"
179204,Wired Headphones,1,11.99,03/09/19 17:28,"798 Sunset St, Los Angeles, CA 90001"
179205,AAA Batteries (4-pack),1,2.99,03/15/19 08:58,"130 Center St, San Francisco, CA 94016"
179206,Bose SoundSport Headphones,1,99.99,03/30/19 18:29,"447 Washington St, Boston, MA 02215"
179207,AAA Batteries (4-pack),2,2.99,03/14/19 13:01,"580 Jackson St, Seattle, WA 98101"
179208,27in FHD Monitor,1,149.99,03/13/19 15:32,"503 River St, Boston, MA 02215"
179209,34in Ultrawide Monitor,1,379.99,03/11/19 15:13,"293 8th St, Los Angeles, CA 90001"
179210,Lightning Charging Cable,1,14.95,03/24/19 10:20,"935 Cherry St, Seattle, WA 98101"
179211,Apple Airpods Headphones,1,150,03/10/19 10:42,"626 Sunset St, Seattle, WA 98101"
179212,Lightning Charging Cable,1,14.95,03/05/19 09:57,"724 12th St, Los Angeles, CA 90001"
179213,Bose SoundSport Headphones,1,99.99,03/03/19 17:55,"244 Forest St, San Francisco, CA 94016"
179214,AA Batteries (4-pack),2,3.84,03/11/19 19:23,"703 Madison St, Dallas, TX 75001"
179215,iPhone,1,700,03/03/19 14:24,"158 Park St, Los Angeles, CA 90001"
179216,27in FHD Monitor,1,149.99,03/09/19 00:18,"88 Highland St, Los Angeles, CA 90001"
179217,AAA Batteries (4-pack),1,2.99,03/06/19 13:52,"534 7th St, Los Angeles, CA 90001"
179218,AAA Batteries (4-pack),1,2.99,03/28/19 14:52,"440 12th St, Dallas, TX 75001"
179218,Lightning Charging Cable,1,14.95,03/28/19 14:52,"440 12th St, Dallas, TX 75001"
179219,iPhone,1,700,03/25/19 19:51,"493 13th St, San Francisco, CA 94016"
179220,34in Ultrawide Monitor,1,379.99,03/17/19 15:45,"987 Spruce St, San Francisco, CA 94016"
179221,AAA Batteries (4-pack),2,2.99,03/01/19 16:33,"852 Dogwood St, San Francisco, CA 94016"
179222,Bose SoundSport Headphones,1,99.99,03/28/19 17:26,"87 8th St, New York City, NY 10001"
179223,Flatscreen TV,1,300,03/27/19 21:18,"708 9th St, Portland, OR 97035"
179224,Lightning Charging Cable,1,14.95,03/28/19 12:41,"384 Adams St, San Francisco, CA 94016"
179225,AAA Batteries (4-pack),1,2.99,03/05/19 13:22,"664 Pine St, Seattle, WA 98101"
179226,Bose SoundSport Headphones,1,99.99,03/25/19 10:56,"513 Jefferson St, Seattle, WA 98101"
179227,Wired Headphones,1,11.99,03/18/19 21:32,"117 Jefferson St, Boston, MA 02215"
179228,34in Ultrawide Monitor,1,379.99,03/07/19 16:56,"145 Cherry St, Los Angeles, CA 90001"
179229,Lightning Charging Cable,1,14.95,03/11/19 14:33,"552 Spruce St, Los Angeles, CA 90001"
179230,Lightning Charging Cable,1,14.95,03/26/19 17:59,"251 North St, Los Angeles, CA 90001"
179231,USB-C Charging Cable,1,11.95,03/19/19 18:00,"190 Main St, Los Angeles, CA 90001"
179232,USB-C Charging Cable,1,11.95,03/21/19 09:30,"673 Walnut St, Los Angeles, CA 90001"
179233,AA Batteries (4-pack),1,3.84,03/24/19 08:55,"924 Hill St, Los Angeles, CA 90001"
179234,Lightning Charging Cable,1,14.95,03/23/19 17:23,"681 Cherry St, San Francisco, CA 94016"
179235,AA Batteries (4-pack),1,3.84,03/07/19 21:11,"699 North St, Atlanta, GA 30301"
179236,USB-C Charging Cable,2,11.95,03/27/19 12:43,"818 Lincoln St, Seattle, WA 98101"
179237,AA Batteries (4-pack),1,3.84,03/30/19 12:39,"460 Center St, Seattle, WA 98101"
179238,Lightning Charging Cable,1,14.95,03/28/19 10:37,"380 Lincoln St, Boston, MA 02215"
179239,Flatscreen TV,1,300,03/18/19 09:38,"241 Maple St, Seattle, WA 98101"
179240,Google Phone,1,600,03/23/19 16:06,"520 Jefferson St, Portland, OR 97035"
